"DMRnumber"	"chr"	"st"	"end"	"intercept"	"f"	"pval"	"qval"
"8691"	"chr4"	87981666	87981946	2.02858149456415	11.1261323425601	0.00187689329521472	0.0572202614021751
"4547"	"chr9"	124501944	124502393	1.90337773326488	11.1247172098943	0.00187800476104436	0.0572202614021751
"13047"	"chr15"	99236704	99237123	1.26377722888254	11.1101825225912	0.00188946102951717	0.0572202614021751
"3017"	"chr8"	145686050	145686299	1.51725513119483	11.1094895899779	0.00189000904914532	0.0572202614021751
"6277"	"chr12"	121165314	121166256	2.25115092669726	11.0653651544391	0.00192525548511557	0.0577905575243115
"10397"	"chr14"	35023125	35023619	3.05122529144836	11.05975980014	0.00192978271328478	0.0577905575243115
"11069"	"chr1"	229406176	229406303	2.4993569199408	11.0589276805459	0.00193045574667008	0.0577905575243115
"7118"	"chr6"	137280586	137281019	-0.913120958067867	11.0236394909233	0.00195922801362397	0.0584308610411597
"3871"	"chr10"	1017558	1017985	1.44471110264474	11.0087267129294	0.00197152366310071	0.0584308610411597
"6834"	"chr6"	33708404	33708500	1.91852941069193	11.0007282636135	0.00197815213882401	0.0584308610411597
"3144"	"chr10"	134085593	134086017	2.72601586303568	10.9973285900295	0.00198097667648111	0.0584308610411597
"6705"	"chr12"	56661691	56662242	0.97114116176103	10.9835423589975	0.00199247458897307	0.0585547285738579
"3048"	"chr8"	29380217	29380460	5.07570389418244	10.9675687611062	0.00200588544261263	0.0587337041953481
"2984"	"chr8"	27951959	27952298	5.84871396058608	10.9323736312529	0.00203577328375883	0.0590464326329015
"724"	"chr22"	18334576	18334913	1.92491595589018	10.92862467403	0.00203898465829591	0.0590464326329015
"10717"	"chr1"	30720289	30720591	0.638075343934441	10.9211178227981	0.00204543123808926	0.0590464326329015
"12474"	"chr17"	80057637	80058983	1.01988120047886	10.9204512312425	0.00204600472488817	0.0590464326329015
"9555"	"chr19"	7983974	7984360	-3.58179986846693	10.8992507536321	0.00206433339959805	0.0592665329830381
"2252"	"chr11"	113902178	113902409	3.63874000483655	10.8886938204298	0.00207352523016216	0.0592665329830381
"4167"	"chr9"	129060387	129061121	2.84898374523698	10.8860970554001	0.00207579286250623	0.0592665329830381
"12065"	"chr17"	57599202	57599608	0.334914427444796	10.8420800648679	0.00211463400582144	0.0600596955892659
"12840"	"chr5"	138918551	138918765	3.29379545893336	10.8376953209783	0.00211854520007039	0.0600596955892659
"5560"	"chr7"	384748	385087	2.80286347778017	10.8163891772418	0.00213765992683974	0.0603365627166151
"12997"	"chr5"	133751896	133752127	2.06875736751492	10.8100830713807	0.00214335247883258	0.0603365627166151
"2880"	"chr8"	145989654	145989888	3.09574796934677	10.7626823587838	0.00218665994054564	0.0612422566018159
"1238"	"chr2"	73868166	73868822	0.751341657748838	10.7433624440078	0.00220457715849722	0.0612422566018159
"10410"	"chr14"	96130856	96131333	0.697425651737741	10.7326110938926	0.00221461537463333	0.0612422566018159
"6250"	"chr12"	67278974	67279408	0.894202797491095	10.7278436950134	0.00221908207464603	0.0612422566018159
"403"	"chr3"	184474809	184475073	3.15109251666239	10.7172083264219	0.00222908113821328	0.0612422566018159
"5552"	"chr7"	100746239	100746517	1.54720293648533	10.7153545522273	0.00223082889342265	0.0612422566018159
"1323"	"chr2"	183177876	183178134	0.730691158962594	10.7093548926907	0.0022364954098028	0.0612422566018159
"2470"	"chr11"	116648096	116648299	1.40885908965046	10.7044416832168	0.00224114718616912	0.0612422566018159
"11059"	"chr1"	68174405	68174725	4.26920159409018	10.7011952568258	0.00224422650571713	0.0612422566018159
"5111"	"chr7"	157444197	157444365	1.14557429727133	10.6829017283868	0.00226166258690757	0.0615088526145409
"8281"	"chr16"	57413467	57413790	0.458168364571133	10.6600019827405	0.00228369197464207	0.0617260122170583
"10158"	"chr21"	44358179	44358620	3.67672450575844	10.6536448198274	0.0022898478456244	0.0617260122170583
"12545"	"chr5"	2543218	2543521	1.33277414342628	10.6506760538565	0.0022927286430477	0.0617260122170583
"2289"	"chr11"	133942449	133942718	1.11883837620679	10.6363649924457	0.00230666974539314	0.0618784084016416
"3781"	"chr10"	5977394	5977780	1.47887698596765	10.6290660686706	0.00231381462255296	0.0618784084016416
"9189"	"chr19"	57265153	57265421	0.847360756832873	10.5976875548838	0.00234479967540478	0.0623091810441884
"6026"	"chr18"	13176868	13177372	1.99086796344348	10.5970283837599	0.00234545528771155	0.0623091810441884
"8316"	"chr16"	3129973	3130349	1.90250867452337	10.5866774583907	0.00235577590063868	0.0623768119022189
"10728"	"chr1"	237656781	237657030	1.86379890938935	10.5612288474	0.00238135560096428	0.0628467026191154
"12147"	"chr17"	4047922	4048418	5.17997680448852	10.5147448742127	0.00242884365455537	0.0638898029348155
"12534"	"chr5"	176735082	176735411	1.78267219415115	10.4976213875493	0.00244658965784146	0.0641462890589065
"7104"	"chr6"	81233272	81233515	2.19452846771264	10.4626254929962	0.00248328760678638	0.0648963802309448
"7120"	"chr6"	107429398	107429585	4.45284288054374	10.4474608953436	0.00249937092824913	0.0651046225455192
"8239"	"chr16"	85319648	85320264	0.767287268640842	10.4330092618033	0.00251480109623281	0.065224080555484
"7878"	"chr20"	9245836	9246248	1.956891830723	10.4279597088041	0.00252021639003203	0.065224080555484
"10690"	"chr1"	11422550	11422939	1.43929570695536	10.4050705794321	0.00254491920084053	0.0655285934280257
"252"	"chr3"	149920955	149921227	3.30132429646727	10.3956249097801	0.00255518818833847	0.0655285934280257
"1987"	"chr2"	135786662	135786923	3.02336010837249	10.3944343629146	0.00255648562809335	0.0655285934280257
"10521"	"chr14"	89917754	89918077	2.42411164982211	10.3645853017102	0.00258924449362169	0.065604707254168
"9748"	"chr19"	57514174	57514467	1.4317835005834	10.3606896269124	0.0025935527253258	0.065604707254168
"5718"	"chr7"	156327575	156327851	1.62701448261904	10.3601927009528	0.00259410282385277	0.065604707254168
"12685"	"chr5"	150477235	150477501	3.90312102697856	10.3597834101896	0.00259455600305496	0.065604707254168
"12485"	"chr5"	65181572	65181759	3.64303616941654	10.3396602474743	0.00261694104405334	0.065604707254168
"3663"	"chr10"	113749254	113749562	5.56134771589428	10.3340974968836	0.00262316519522267	0.065604707254168
"4647"	"chr13"	30574163	30574789	2.07691546061817	10.3338529607889	0.00262343916686179	0.065604707254168
"11337"	"chr1"	31123767	31124025	1.22048811330362	10.3325741024203	0.00262487246060778	0.065604707254168
"582"	"chr22"	50013785	50014037	2.70269050770904	10.3246222343277	0.00263380329063694	0.0656234852760239
"1091"	"chr2"	20739698	20740523	1.68264244901986	10.3158467456056	0.00264369662648095	0.065666054442892
"2433"	"chr11"	1326359	1326775	1.10495330697597	10.2843245919364	0.00267956110323003	0.0659890313050282
"11487"	"chr1"	9864675	9865039	6.03506149136734	10.2827548171252	0.00268136058217282	0.0659890313050282
"7604"	"chr20"	3022461	3022820	1.30565856352248	10.2827424089225	0.00268137481117387	0.0659890313050282
"5638"	"chr7"	143090786	143091087	1.26098055948031	10.2614058758587	0.00270596139952728	0.0663904591712592
"5633"	"chr7"	97983802	97984197	2.16455785022521	10.2451191519354	0.00272489016362207	0.0666043427115226
"2842"	"chr8"	125694440	125694842	4.63037100721417	10.2396462159051	0.00273128246711346	0.0666043427115226
"4653"	"chr13"	111931348	111931682	5.78687472283622	10.2020023638829	0.00277568396981271	0.0674819937462303
"407"	"chr3"	71509550	71509880	2.69526509706805	10.1544522688356	0.00283286941725958	0.0686642040384775
"3616"	"chr10"	12827473	12827728	4.6685210073946	10.1419236548137	0.00284814429591531	0.0686762740383617
"4171"	"chr9"	137229407	137229959	1.19822761909933	10.140008109679	0.00285048743218647	0.0686762740383617
"8852"	"chr4"	99919981	99920277	3.91445877467787	10.1214996102294	0.00287323325826462	0.0690170267407665
"9812"	"chr19"	55845204	55845434	2.13214712185709	10.1080248120672	0.00288991428642429	0.0690197740239201
"8432"	"chr16"	4289560	4290169	-1.42908629575614	10.1059036517015	0.00289254952529366	0.0690197740239201
"11818"	"chr17"	751658	751916	1.08198427930192	10.0971365545082	0.00290346851830848	0.0690197740239201
"889"	"chr22"	48517660	48517980	2.01844431791501	10.0937012372872	0.00290775897868937	0.0690197740239201
"2126"	"chr11"	57209129	57209377	2.55105011746942	10.0778541200014	0.00292763830386559	0.0692866478550814
"6092"	"chr18"	47172249	47172535	2.38314427929805	10.0662765569092	0.00294225301590286	0.0693884411045377
"4682"	"chr13"	41107349	41107641	2.27398401467644	10.0607654715338	0.00294923705427837	0.0693884411045377
"9105"	"chr4"	154161938	154162214	5.96987980201216	10.0498303284582	0.00296314707267191	0.0695118632121437
"12089"	"chr17"	17453154	17453621	2.56854816218223	10.0414671342314	0.00297383251182633	0.0695591414488177
"214"	"chr3"	71651648	71651925	2.08194919974391	10.034497787972	0.00298276835862579	0.0695653401055939
"1004"	"chr22"	50032251	50032586	2.62634894763335	10.0066019027628	0.0030188222808498	0.070202128428637
"12374"	"chr17"	56582121	56582358	6.29887519274663	9.98717533590756	0.00304420357002305	0.070412625682427
"1163"	"chr2"	241050494	241051020	0.393434273773724	9.98016192291194	0.0030534224240118	0.070412625682427
"1324"	"chr2"	1690309	1690739	1.23948620640374	9.97956881994082	0.00305420339444202	0.070412625682427
"10864"	"chr1"	160816053	160816339	1.47842578063387	9.96296416474589	0.00307615405887551	0.0707059370590588
"3402"	"chr10"	73382157	73382447	1.41516969532655	9.95664479180136	0.00308455201919709	0.0707059370590588
"9862"	"chr19"	31202272	31202535	-1.77030727774787	9.94478188858192	0.0031003828068025	0.0708663445236822
"4609"	"chr13"	95718314	95718661	4.39678920467718	9.92482756556722	0.00312720660821955	0.071241587848518
"1830"	"chr2"	26053137	26053475	1.74776482339655	9.9159125606481	0.0031392703455514	0.071241587848518
"2349"	"chr11"	1834556	1834845	0.221423646601682	9.90254565716011	0.0031574511804126	0.071241587848518
"10379"	"chr14"	95080427	95081379	0.449766933533891	9.90000121762408	0.00316092463665313	0.071241587848518
"5230"	"chr7"	97925033	97925572	2.71945967944815	9.89980076365526	0.00316119845226751	0.071241587848518
"13029"	"chr15"	41223507	41223963	2.30540286581947	9.88303173567222	0.00318419411925843	0.0714484524450195
"7334"	"chr6"	34950466	34950636	2.50517657100755	9.87933174252934	0.00318929190018953	0.0714484524450195
"9193"	"chr19"	35621775	35622071	1.67567190836982	9.87368088077186	0.0031970943073892	0.0714484524450195
"6339"	"chr12"	6325892	6326217	3.6786837899343	9.86388222780792	0.00321067191813915	0.0715221553558078
"6043"	"chr18"	55923644	55924140	4.0024849193257	9.8584527205638	0.00321822176510452	0.0715221553558078
"10856"	"chr1"	118142511	118142786	1.41586230644186	9.85147741020233	0.00322794880328391	0.071540158062731
"11866"	"chr17"	6613358	6613893	1.03816621249864	9.84096954958282	0.00324266103781603	0.0716682427744472
"12369"	"chr17"	2324628	2324922	5.69547988794913	9.80863068645551	0.0032883884104143	0.0724792270436699
"6496"	"chr12"	132963780	132964000	-0.0830068082148418	9.79838008290911	0.00330302559007417	0.0726023873806974
"12680"	"chr5"	177751250	177751695	4.11179097186075	9.78844573917086	0.00331727730734354	0.0727164251765148
"5894"	"chr18"	76490752	76491244	0.450042786552122	9.76706336346049	0.00334817462338068	0.0731937273777298
"13089"	"chr15"	72075629	72075911	1.35866262694655	9.74582303738401	0.00337916990011145	0.0736705712236695
"11064"	"chr1"	15800743	15801033	5.60066780893456	9.71993711114918	0.00341735753618639	0.0743012089767273
"4771"	"chr13"	99328591	99328886	2.99931245948377	9.68678487611785	0.00346693635301843	0.0748509931174153
"10382"	"chr14"	99893042	99893481	5.91320185194675	9.6853790547095	0.00346905558327057	0.0748509931174153
"11105"	"chr1"	242108179	242108349	1.57767142384117	9.68433331477707	0.00347063289615952	0.0748509931174153
"5449"	"chr7"	101029765	101030030	1.19992996924084	9.61615206276293	0.00357513701156683	0.0764776106788897
"3847"	"chr10"	18550122	18550372	-0.388842578168888	9.60929089651288	0.00358583728396937	0.0764776106788897
"11925"	"chr17"	45824847	45825011	3.48936738927987	9.60866026524364	0.0035868224879525	0.0764776106788897
"4223"	"chr9"	133975683	133976067	1.75290813768906	9.60601539413139	0.00359095757698926	0.0764776106788897
"6863"	"chr6"	108353233	108353538	6.65821148142178	9.60124887141331	0.00359842254708732	0.0764776106788897
"360"	"chr3"	10618428	10618629	5.57931434116818	9.59817264367642	0.00360324906953103	0.0764776106788897
"3018"	"chr8"	10618475	10618794	0.603750671494905	9.58913110837279	0.00361747492375067	0.0765769645392983
"779"	"chr22"	49021093	49021289	0.793369298889822	9.57137360852343	0.00364558861653344	0.0768474394707387
"12554"	"chr5"	175099773	175100192	0.366886746787018	9.5689717285789	0.00364940908884961	0.0768474394707387
"12069"	"chr17"	40836889	40837499	1.46854796475631	9.54479290987041	0.00368810651436557	0.0774313173778489
"4909"	"chr13"	99479804	99480117	-0.205655213897519	9.53962168815294	0.00369643943042287	0.0774313173778489
"8696"	"chr4"	100555197	100555328	1.32584369655339	9.46376916700498	0.00382099799935542	0.0791886854834944
"1226"	"chr2"	217547664	217547911	1.35917717460633	9.4626587707608	0.00382285423448791	0.0791886854834944
"12451"	"chr17"	80563217	80563512	5.92068475692111	9.4618153887514	0.00382426474665888	0.0791886854834944
"7554"	"chr20"	57571438	57571906	3.62856975834474	9.45344644707694	0.00383829141956953	0.0791886854834944
"8607"	"chr16"	81741260	81741590	2.05612856098981	9.45292494888564	0.00383916728131679	0.0791886854834944
"5613"	"chr7"	2086553	2086972	4.20102177613178	9.45269406238321	0.00383955512558371	0.0791886854834944
"4819"	"chr13"	99407890	99408544	1.59155872689921	9.4187123548196	0.00389709504881928	0.0799183802416924
"4776"	"chr13"	114137877	114138438	5.66159135802203	9.41742400876485	0.00389929453401227	0.0799183802416924
"10298"	"chr14"	100014641	100014881	2.37170533097631	9.41419144372848	0.00390481904019341	0.0799183802416924
"5931"	"chr18"	54730122	54730451	2.94383046100595	9.39107818011411	0.00394456355828092	0.08045947282871
"12991"	"chr5"	1962418	1962634	-1.1275205608519	9.38717694978128	0.00395131430428102	0.08045947282871
"7812"	"chr20"	61503656	61503860	4.94373182114877	9.35085180493822	0.00401476549297274	0.0813698111393413
"12965"	"chr5"	38134892	38135184	3.05015080864149	9.3453289579234	0.00402450717065879	0.0813698111393413
"12336"	"chr17"	46699200	46699529	-0.0200801235319661	9.34423091011618	0.00402644700004401	0.0813698111393413
"2461"	"chr11"	117048239	117048595	1.83847307887288	9.33188151095717	0.00404833233271573	0.0814500814920304
"10666"	"chr1"	15910658	15910890	0.217677531274331	9.33053658292239	0.00405072342025508	0.0814500814920304
"10216"	"chr21"	44375418	44376019	5.512858419752	9.3087192033436	0.00408972231121995	0.0820286676025129
"2193"	"chr11"	78482004	78482469	0.997156465617067	9.29565375227233	0.0041132682155301	0.082295196189347
"10846"	"chr1"	21115874	21116311	3.07220364487305	9.28889642575779	0.00412550252109802	0.0823346477201763
"10712"	"chr1"	161297916	161298225	0.823953984865991	9.27676082103446	0.00414757170882024	0.082569695912348
"2608"	"chr11"	64641902	64642160	3.40794889645089	9.26329582216009	0.00417220565890735	0.0828545133046653
"12248"	"chr17"	48880516	48881004	0.746493474113716	9.22360716617825	0.0042457259353907	0.0841063452120578
"4893"	"chr13"	113217171	113217573	1.82301214889686	9.21358603038194	0.0042645066545451	0.0842703098480525
"12054"	"chr17"	73865432	73865841	4.65347725311377	9.20018829506056	0.00428975381495459	0.084390514937854
"4762"	"chr13"	99314157	99314547	3.56211630100364	9.19919759661079	0.00429162703139934	0.084390514937854
"4555"	"chr13"	111215005	111215391	1.96344354515681	9.18970880263274	0.004309612670461	0.0844907754827527
"2580"	"chr11"	70717948	70718231	5.55297293642302	9.18454284311055	0.00431943827749463	0.0844907754827527
"6688"	"chr12"	72446406	72446701	1.68950043738964	9.17104031825237	0.00434523279848897	0.0844907754827527
"12955"	"chr5"	78371824	78372238	1.37176893233491	9.16942492505029	0.00434832973131942	0.0844907754827527
"8373"	"chr16"	54851793	54851976	-0.802262570084665	9.16367548289924	0.00435937129585378	0.0844907754827527
"6974"	"chr6"	13754003	13754339	5.29455557597197	9.15838468832489	0.00436955843157581	0.0844907754827527
"4541"	"chr9"	140568625	140569221	2.79965193526918	9.15792535282364	0.00437044405232434	0.0844907754827527
"1202"	"chr2"	43084785	43085183	5.47785879567122	9.11508792543035	0.0044538829012545	0.0858385194906312
"8678"	"chr4"	177159096	177159386	0.729378935197339	9.11119104988657	0.00446155699736656	0.0858385194906312
"9335"	"chr19"	38613398	38613701	6.23970204280551	9.09938154948682	0.00448489952149475	0.0859734690974067
"5987"	"chr18"	42624792	42625213	2.26693382546518	9.09680822995932	0.0044900031562812	0.0859734690974067
"3"	"chr3"	197478763	197479023	2.79455368698238	9.08878457071241	0.00450595614233225	0.0860735068949479
"10123"	"chr21"	43950931	43951498	4.24816748300667	9.06865664966775	0.00454624165109077	0.0866367692117054
"7635"	"chr20"	33762053	33762725	1.23191978317973	9.0497821488823	0.00458436718499732	0.0869584707589869
"9428"	"chr19"	552281	552790	1.11527376109336	9.04956864346317	0.00458480039832806	0.0869584707589869
